pk,vm,na,k,cl,x
1.3010299956639813,-0.08590786416275596,0.01452528557808162,0.12226138886947739,0.004035651519894001,0.15617767403254695
1.3010299956639813,-0.08594844120684464,0.014510445673130746,0.122275960976986,0.004032348684772874,0.15618124466511035
1.3010299956639813,-0.08598696529491895,0.014512924430380936,0.12227325027889048,0.00402948808101409,0.15618433720971447
1.3010299956639813,-0.0860251721897252,0.01451522708443498,0.12227071754849671,0.00402665047282448,0.15618740489424382
1.3010299956639813,-0.08606306622526849,0.01451735590464841,0.12226836048933562,0.004023835525803205,0.15619044808021273
1.3010299956639813,-0.0861006516561272,0.014519313124907458,0.12226617684094171,0.004021042912139803,0.15619346712201104
1.3010299956639813,-0.0861379326592618,0.014521100944310548,0.12226416437815857,0.0040182723104531335,0.15619646236707774
1.3010299956639813,-0.0861749133357746,0.014522721527832943,0.12226232091046176,0.004015523405634981,0.1561994341560703
1.3010299956639813,-0.0862115977126218,0.014524177006977623,0.12226064428129516,0.004012795888698189,0.15620238282302903
1.3010299956639813,-0.08624798974427948,0.0145254694804111,0.12225913236742364,0.0040100894566291794,0.15620530869553606
1.3010299956639813,-0.08628409331436498,0.0145266010145857,0.12225778307829899,0.004007403812244698,0.15620821209487062
1.3010299956639813,-0.08631991223721504,0.014527573644346363,0.12225659435544163,0.0040047386640526235,0.1562110933361594
1.3010299956639813,-0.08635545025942187,0.014528389373525701,0.1222555641718351,0.004002093726116766,0.15621395272852245
1.3010299956639813,-0.08639071106132884,0.014529050175524763,0.12225469053133399,0.0039994687179254595,0.1562167905752158
1.3010299956639813,-0.08642569825848646,0.014529557993882128,0.1222539714680852,0.003996863364263876,0.15621960717376882
1.3010299956639813,-0.08646041540307053,0.014529914742828658,0.12225340504596245,0.003994277395089886,0.156222402816119
1.3010299956639813,-0.08649486598526297,0.014530122307831688,0.1222529893580127,0.003991710545413418,0.15622517778874218
1.3010299956639813,-0.08652905343459688,0.014530182546127248,0.12225272252591432,0.0039891625551791415,0.1562279323727793
1.3010299956639813,-0.0865629811212669,0.01453009728723928,0.1222526026994488,0.003986633169152388,0.15623066684415954
1.3010299956639813,-0.08659475682403427,0.014547383672334617,0.12223514727207961,0.003984548314442353,0.15623292074114342
1.3010299956639813,-0.08662816725866473,0.014547012485439418,0.12223531635380151,0.003982055683970645,0.15623561547678838
1.3010299956639813,-0.08666132779224363,0.014546501012114488,0.12223562716992305,0.003979580911796775,0.1562382909061657
1.3010299956639813,-0.08669424156887637,0.014545850977444142,0.12223607797615066,0.003977123761003328,0.15624094728540183
1.3010299956639813,-0.0867269116794132,0.014545064081214474,0.12223666705383676,0.003974683998966319,0.15624358486598242
1.3010299956639813,-0.08675934116257096,0.014544141998370933,0.12223739270951486,0.003972261397258565,0.15624620389485558
1.3010299956639813,-0.08679153300602656,0.014543086379465081,0.1222382532744448,0.003969855731555664,0.15624880461453444
1.3010299956639813,-0.08682349014748308,0.014541898851092862,0.12223924710416749,0.0039674667815444604,0.15625138726319515
1.3010299956639813,-0.08685521547570944,0.014540581016321993,0.12224037257806994,0.003965094330833949,0.15625395207477408
1.3010299956639813,-0.0868847469976359,0.014556657455021323,0.1222241398969748,0.003963167341285397,0.1562560353067185
1.3010299956639813,-0.08691601037984002,0.01455508241081468,0.12222552522274562,0.00396082748057709,0.15625856488586265
1.3010299956639813,-0.08694705041605102,0.01455338162785508,0.12222703757367964,0.003958503485593824,0.15626107731287142
1.3010299956639813,-0.08697786980817324,0.014551556620442198,0.12222867541914315,0.003956195154885542,0.15626357280552908
1.3010299956639813,-0.08700847121401806,0.014549608881338712,0.12223043725032434,0.003953902290511107,0.1562660515778258
1.3010299956639813,-0.08703885724819892,0.014547539882148465,0.12223232157984855,0.003951624697962394,0.1562685138400406
