z,vm,na,k,cl,x
-0.25375375375375375,-0.05327430305713108,0.006799692347682684,0.059644527509913725,0.01063968527382897,0.2199160948685746
-0.24875875875875852,-0.05294996437328107,0.006717668973133441,0.05892504710262359,0.01076959683895545,0.22058768708528753
-0.24376376376376374,-0.052620354148192626,0.006635326074850321,0.058202763944685224,0.010903245103872156,0.2212586648765923
-0.2387687687687685,-0.05228536475365672,0.006552673462363783,0.057477764081875306,0.011040773961000798,0.22192878849476014
-0.23377377377377373,-0.0519448874873558,0.006469721740200817,0.056750140533402584,0.01118233355982964,0.22259780416656696
-0.2287787787787785,-0.0515988127520714,0.0063864823528157755,0.05601999368602536,0.011328080552247934,0.22326544340891094
-0.22378378378378372,-0.051247030261711665,0.006302967631319178,0.05528743170394037,0.011478178339155655,0.2239314223255848
-0.2187887887887885,-0.05088942927680624,0.00621919084195083,0.05455257095397194,0.011632797316686525,0.2245954408873907
-0.2137937937937937,-0.05052589887228498,0.006135166236215308,0.05381553644534304,0.011792115120068293,0.22525718219837337
-0.20879879879879848,-0.050156328240520597,0.00605090910256486,0.05307646228301963,0.011956316862790205,0.22591631175162533
-0.2038038038038037,-0.049780607032766086,0.0059664358194762065,0.05233549213328176,0.012125595368351469,0.22657247667889058
-0.19880880880880847,-0.049398625742251484,0.005881763909723127,0.051592779699783826,0.012300151391423767,0.2272253049990693
-0.19381381381381368,-0.04901027613231236,0.005796912095595602,0.05084848920791768,0.012480193824773495,0.22787440487171323
-0.18881881881881846,-0.048615451712995965,0.005711900354757965,0.05010279589478064,0.01266593988775433,0.22851936386270708
-0.18382382382382367,-0.04821404826961899,0.005626749976372442,0.049355886501471734,0.012857615291598358,0.22915974823055743
-0.17882882882882845,-0.04780596444672273,0.005541483617040747,0.048607959763791814,0.013055454376104678,0.22979510224306274
-0.17383383383383366,-0.04739110239076858,0.00545612535603348,0.04785922689669652,0.01325970021165384,0.23042494753561615
-0.16883883883883843,-0.04696936845472933,0.00537070074918665,0.047109912067057835,0.013470604659766851,0.23104878252398864
-0.16384384384384365,-0.04654067396743528,0.0052852368807449895,0.04636025284841547,0.013688428384691299,0.2316660818861482
-0.15884884884884887,-0.046104936070113255,0.005199762412324562,0.045610500650459795,0.013913440807743439,0.2322762961294722
-0.15385385385385364,-0.04566207862198704,0.0051143076280526075,0.04486092111498283,0.014145919995382575,0.232878851261582
-0.14885885885885886,-0.04521203317606942,0.005028904474822273,0.04411179446897863,0.014386152471262398,0.23347314858493667
-0.14386386386386363,-0.044754740025344464,0.0049435865964756786,0.043363415824485226,0.014634432941820708,0.23405856463721836
-0.13886886886886884,-0.04429014931839091,0.004858389360602788,0.042616095413655006,0.01489106392436831,0.2346344513013739
-0.13387387387387362,-0.04381822224211686,0.004773349876520364,0.041870158746459815,0.015156355266156524,0.23520013611086332
-0.12887887887887883,-0.04333893226764035,0.004688507002877704,0.04112594667740579,0.015430623542590904,0.2357549227771256
-0.1238838838838836,-0.0428522664534519,0.00460390134323046,0.04038381536670846,0.015714191322666993,0.23629809196739407
-0.11888888888888882,-0.04235822679782817,0.004519575227836227,0.03964413612060998,0.016007386289893302,0.2368289023616605
-0.1138938938938936,-0.041856831630037415,0.0044355726798633805,0.03890729509497493,0.01631054020750154,0.23734659201766012
-0.10889889889889881,-0.04134811702720671,0.004351939364176136,0.03817369284605067,0.016623987717692596,0.2378503800720806
-0.10390390390390358,-0.04083213824084662,0.004268722516873328,0.03744374371240611,0.016948064966096233,0.2383394688046243
-0.0989089089089088,-0.04030897111400144,0.004185970853824858,0.03671787501264533,0.017283108044601307,0.23881304608892845
-0.09391391391391357,-0.03977871346689882,0.004103734456579282,0.03599652604462894,0.01762945124829358,0.23927028825049818
-0.08891891891891879,-0.03924148642590437,0.004022064634216587,0.03528014687369458,0.017987425145468503,0.23971036334662033
-0.08392392392392356,-0.03869743566767885,0.003941013760001051,0.03456919689983311,0.01835735446358546,0.24013243487658037
-0.07892892892892878,-0.038146732547834135,0.003860635082056325,0.03386414319699633,0.018739555798594765,0.2405356659223526
-0.07393393393393355,-0.037589575081264884,0.003780982507742162,0.033165458621724965,0.019134335160256862,0.240919223710276
-0.06893893893893877,-0.03702618873987969,0.0037021103619590424,0.03247361969308131,0.019541985371803842,0.24128228457315576
-0.06394394394394354,-0.03645682703286903,0.003624073120239135,0.03178910425141621,0.019962783348431233,0.2416240392799134
-0.058948948948948754,-0.035881771835110765,0.0035469251181874414,0.031112388909688263,0.020396987285476648,0.24194369868664767
-0.05395395395395397,-0.035301333431009926,0.0034707202396006315,0.030443946317751033,0.020844833793498666,0.24224049964914962
-0.04895895895895874,-0.0347158502441281,0.0033955115863876337,0.029784242267011908,0.02130653502354089,0.24251371112305956
-0.04396396396396396,-0.034125688227472646,0.0033213511342172525,0.029133732669892935,0.02178227583132581,0.24276264036456396
-0.03896896896896873,-0.03353123989530231,0.0032482893785874124,0.028492860455274032,0.022272211033632867,0.2429866391325057
-0.03397397397397395,-0.032932922984703135,0.0031763749767099183,0.02786205242723098,0.022776462813324207,0.24318510978273492
-0.02897897897897872,-0.032331178743835995,0.0031056543911913504,0.027241716139528645,0.023295118331069144,0.24335751113821086
-0.023983983983983936,-0.031726469853406505,0.003036171541925656,0.026632236842144368,0.02382822760150174,0.24350336401442826
-0.01898898898898871,-0.031119277998202147,0.0029679674728588417,0.02603397455824412,0.024375801689133905,0.24362225627976314
-0.013993993993993925,-0.03051010111606653,0.0029010800403130236,0.02544726135026992,0.024937811274728182,0.24371384733468887
-0.008998998998998697,-0.029899450361937193,0.0028355436293445667,0.024872398831932423,0.025514185636046745,0.24377787190267625
-0.004004004004003914,-0.029287846834059432,0.0027713889041534397,0.024309655978888896,0.02610481207808195,0.24381414303887566
0.000990990990991314,-0.028675818117693246,0.002708642597864763,0.023759267284780426,0.026709535837337192,0.24382255428001762
0.0059859859859860975,-0.02806389470809913,0.002647327346091049,0.023221431301297887,0.02732816047287521,0.24380308087973585
0.010980980980980881,-0.027452606378946427,0.002587461567590774,0.022696309591360698,0.02796044874419914,0.2437557800968494
0.015975975975976553,-0.026842478564280226,0.002529059394113823,0.02218402611374542,0.028606123963157114,0.24368079052898367
0.020970970970971337,-0.026234028821684605,0.002472130650222862,0.02168466704608607,0.029264871794573235,0.24357833050911787
0.02596596596596612,-0.025627763441329873,0.0024166808825642925,0.02119828104162855,0.029936342468783655,0.24344869560702345
0.030960960960960904,-0.02502417426035636,0.0023627114367930683,0.020724879903988306,0.030620153359228554,0.24329225529999005
0.035955955955956576,-0.024423735734840253,0.0023102195791905493,0.020264439653939793,0.03131589187013803,0.24310944889673167
0.04095095095095136,-0.02382690231281564,0.0022591986590019277,0.01981690195338362,0.032023118573454,0.24290078081416042
0.04594594594594614,-0.023234106141973337,0.00220963830669737,0.019382175844424056,0.03274137053060944,0.24266681531826914
0.050940940940940926,-0.02264575513523291,0.002161524662753322,0.018960139756158824,0.03347016473365282,0.24240817084743502
0.05593593593593571,-0.022062231406897507,0.0021148406311679952,0.018550643728428462,0.034209001601341014,0.24212551403906252
0.06093093093093138,-0.021483890082012347,0.0020695661517649067,0.018153511800367804,0.03495736846899554,0.24181955357887172
0.06592592592592617,-0.0209110584722624,0.002025678485386379,0.017768544512023917,0.03571474301579878,0.2414910339867909
0.07092092092092095,-0.020344035603566606,0.0019831525063109053,0.01739552146933912,0.03648059657942667,0.2411407294449233
0.07591591591591573,-0.019783092073676022,0.001941960996613683,0.01703420392617879,0.03725439731506566,0.2407694377621418
0.0809109109109114,-0.019228470212677533,0.001902074937693948,0.01668433734150737,0.03803561316354816,0.24037797455725052
0.08590590590590619,-0.01868038451537387,0.001863463794780431,0.01634565387497093,0.038823714601190565,0.23996716772905807
0.09090090090090097,-0.018139022312008167,0.0018260957908629951,0.016017874789729866,0.03961817715160316,0.23953785226780394
0.09589589589589576,-0.017604544642610614,0.0017899381671525783,0.015700712737122587,0.04041848364700522,0.2390908654487196
0.10089089089089143,-0.017077087300222484,0.001754957427816658,0.01539387390339955,0.04122412623320063,0.2386270424355831
0.10588588588588621,-0.0165567620092052,0.0017211195673509057,0.015097060004148063,0.042034608118226575,0.23814721231027447
0.110880880880881,-0.016043657706582816,0.001688390279513474,0.014809970116990912,0.04284944506968754,0.2376521945338081
0.11587587587587578,-0.015537841896699043,0.0016567351472547484,0.014532302347583823,0.04366816666990322,0.23714279583525824
0.12087087087087145,-0.015039362052212546,0.0016261198135158173,0.014263755327800016,0.044490317341246345,0.2366198075174378
0.12586586586586623,-0.014548247037441583,0.0015965101331405847,0.014004029548250274,0.04531545715647291,0.2360840031621362
0.13086086086086102,-0.014064508533163253,0.001567872306450359,0.013752828529952526,0.04614316245051784,0.2355361367130793
0.1358558558558558,-0.013588142445049368,0.0015401729952686154,0.013509859842060604,0.04697302625124223,0.23497694091142857
0.14085085085085147,-0.01311913028089701,0.0015133794223631638,0.013274835974136251,0.047804658547052764,0.23440712605644778
0.14584584584584626,-0.012657440484610349,0.0014874594553988738,0.013047475072553027,0.04863768640927878,0.23382737906276932
0.15084084084084104,-0.012203029717468545,0.0014623816765734843,0.012827501551317441,0.04947175398677227,0.23323836278533677
0.15583583583583582,-0.011755844079540256,0.0014381154391489713,0.012614646587942263,0.050306522389481675,0.23264071558342708
0.1608308308308306,-0.011315820266166902,0.0014146309120981067,0.012408648515070625,0.051141669476815234,0.23203505109601605
0.16582582582582628,-0.010882886656228288,0.0013918991140667938,0.012209253118381766,0.05197688956552869,0.23142195820202272
0.17082082082082106,-0.010456964330439399,0.001369891937813461,0.012016213850964788,0.052811893070691625,0.23080200114053012
0.17581581581581585,-0.010037968019210438,0.001348582166231984,0.011829291973866257,0.05364640609207189,0.23017571976782988
0.18081081081081063,-0.009625806980663806,0.0013279434809995321,0.011648256631945983,0.05448016995704691,0.22954362993000757
0.1858058058058063,-0.009220385810252365,0.001307950464818309,0.011472884873540836,0.05531294072995102,0.22890622393168983
0.19080080080080108,-0.008821605184093003,0.0012885785981442662,0.011302961621770176,0.05614448869661211,0.2282639710834735
0.19579579579579587,-0.008429362538636966,0.0012698042512185109,0.011138279604638111,0.05697459783173889,0.22761731831240445
0.20079079079079065,-0.008043552689667168,0.0012516046721405376,0.010978639250416056,0.057803065255802685,0.2269666908216407
0.20578578578578632,-0.007664068393864283,0.0012339579716480365,0.010823848554136557,0.05862970068711751,0.22631249278709786
0.2107807807807811,-0.007290800856335477,0.0012168431051969575,0.010673722920405823,0.05945432589396728,0.22565510808042996
0.2157757757757759,-0.006923640187569244,0.0012002398528683756,0.010528084987153791,0.060276774150858775,0.22499490100911904
0.22077077077077067,-0.006562475813286621,0.001184128797566334,0.010386764434393219,0.06109688970228277,0.22433221706575765
0.22576576576576635,-0.006207196840609395,0.0011684913019130345,0.010249597781552345,0.06191452723675594,0.22366738367977865
0.23076076076076113,-0.005857692383879051,0.0011533094841950041,0.010116428176483056,0.06272955137337143,0.22300071096595048
0.2357557557557559,-0.005513851853340512,0.0011385661936658652,0.009987105178825444,0.0635418361626136,0.22233249246489506
0.2407507507507507,-0.005175565209762844,0.001124244985468068,0.009861484540029945,0.06435126460278251,0.22166300587171944
0.24574574574574637,-0.004842723187913969,0.0011103300953971707,0.009739427981998477,0.06515772817301534,0.22099251374958898
0.25074074074074115,-0.00451521749163907,0.0010968064146976827,0.009620802976002324,0.06596112638359085,0.22032126422570913
0.25573573573573594,-0.004192940963121914,0.001083659465048815,0.009505482523265867,0.06676136634394464,0.2196494916677407
0.2607307307307307,-0.003875787728735957,0.001070875373871466,0.009393344938368147,0.06755836234860564,0.21897741733915474
0.2657257257257255,-0.003563653323723296,0.0010584408500641238,0.009284273636406609,0.06835203548107956,0.21830525003244972
0.2707207207207212,-0.0032564347977711953,0.0010463431602545515,0.009178156924685184,0.06914231323556098,0.2176331866794993
0.27571571571571596,-0.002954030803397327,0.0010345701056362114,0.009074887799531507,0.06992912915622794,0.2169614129386043
0.28071071071071074,-0.002656341668901113,0.0010231099994428177,0.00897436374871157,0.07071242249377556,0.21629010375807
0.2857057057057055,-0.002363269457492166,0.0010119516451009968,0.008876486559792436,0.07149213787876844,0.21561942391633812
0.2907007007007012,-0.002074718014070035,0.0010010843150895826,0.00878116213470341,0.07226822501132989,0.21494952853887705
0.295695695695696,-0.0017905930010007384,0.0009904977305243646,0.008688300310660542,0.07304063836663922,0.2142805635921759
0.30069069069069077,-0.0015108019241142844,0.000980182041478798,0.008597814687546768,0.07380933691567938,0.21361266635529502
0.30568568568568555,-0.0012352541500366433,0.0009701278080443108,0.00850962246177956,0.07457428386065043,0.21294596586952572
0.3106806806806812,-0.0009638609158653273,0.0009603259821280513,0.008423644266647108,0.07533544638445512,0.21228058336676975
0.315675675675676,-0.0006965353321023059,0.0009507678899811361,0.008339804019052191,0.07609279541365498,0.21161663267731165
0.3206706706706708,-0.00043319237966986043,0.0009414452154465644,0.00825802877256876,0.07684630539429765,0.21095422061768698
0.32566566566566557,-0.0001737489017542317,0.000932349983912817,0.008178248576688507,0.0775959540800207,0.21029344735937797
0.33066066066066124,8.187640885201184e-05,0.0009234745469566624,0.00810039634211288,0.07834172233184694,0.2096344067790835
0.335655655655656,0.00033376302630538815,0.0009148115676567265,0.008024407711928907,0.07908359392909899,0.20897718679131538
0.3406506506506508,0.0005819886116236546,0.0009063540065579229,0.007950220938494033,0.07982155539087753,0.20832186966407049
0.3456456456456456,0.0008266290354687607,0.000898095108265771,0.007877776765846181,0.08055559580756301,0.20766853231832505
0.35064064064064127,0.0010677584033662473,0.0008900283886488984,0.007807018317448539,0.08128570668181977,0.2070172466120828
0.35563563563563605,0.001305449082973018,0.0008821476226275711,0.007737890989074862,0.08201188177860183,0.20636807960969572
0.36063063063063083,0.0015397717330478135,0.0008744468325258995,0.00767034234663904,0.08273411698368091,0.20572109383715412
0.3656256256256256,0.0017707953338145313,0.0008669202769654066,0.007604322028773375,0.08345241017023061,0.20507634752403062
0.3706206206206204,0.0019985872184468006,0.0008595624402776952,0.007539781653960213,0.08416676107303421,0.20443389483272786
0.37561561561561607,0.0022232131054288388,0.0008523680224143941,0.00747667473202547,0.08487717116988983,0.2037937860756703
0.38061061061061086,0.0024447371315789463,0.0008453319293328296,0.00741495657980514,0.08558364356981747,0.20315606792104454
0.38560560560560564,0.002663221885544861,0.0008384492638364615,0.007354584240800781,0.08628618290768529,0.20252078358767742
0.3906006006006004,0.002878728441604691,0.0008317153168495991,0.0072955164086443616,0.086984795244897,0.201887973029609
0.3955955955955961,0.0030913163936255638,0.0008251255591065828,0.007237713354198673,0.08767948797579535,0.2012576731108994
0.4005905905905909,0.003301043889052042,0.0008186756332362138,0.007181136856124725,0.08837026973945948,0.20062991777117953
0.40558558558558566,0.003507967662812448,0.0008123613462228919,0.007125750134753437,0.08905715033659037,0.2000047381824333
0.41058058058058045,0.0037121430710443117,0.0008061786622266389,0.007071517789105436,0.08974014065119029,0.1993821628974776
0.4155755755755761,0.003913624124555995,0.0008001236957448227,0.007018405736908047,0.09041925257676653,0.19876221799058058
0.4205705705705709,0.004112463521950485,0.0007941927050991441,0.006966381157465455,0.09109449894679594,0.19814492719063947
0.4255655655655657,0.004308712682350699,0.00078838208623208,0.00691541243724323,0.09176589346921056,0.19753031200731416
0.43056056056056047,0.004502421777671835,0.0007826883667977233,0.006865469118035276,0.09243345066466807,0.1969183918504989
0.43555555555555614,0.004693639764397486,0.0007771082005325708,0.006816521847586309,0.09309718580839343,0.1963091841434877
0.4405505505505509,0.004882414414822248,0.0007716383618924742,0.0067685423325491,0.09375711487538554,0.19570270443017287
0.4455455455455457,0.005068792347729768,0.000766275740942646,0.006721503293661369,0.09441325448879372,0.19509896647660227
0.4505405405405405,0.005252819058481712,0.0007610173384881823,0.006675378423032429,0.09506562187128206,0.19449798236719734
0.45553553553553616,0.005434538948499102,0.0007558602614331495,0.006630142343434727,0.09571423479921304,0.19389976259591907
0.46053053053053095,0.005613995354119605,0.000750801718356927,0.006585770569501063,0.09635911155948346,0.1933043161526585
0.46552552552552573,0.005791230574820769,0.0007458390152969799,0.006542239470732542,0.09700027090886343,0.19271165060510706
0.4705205205205205,0.005966285900802116,0.0007409695517277839,0.006499526236227096,0.09763773203569583,0.19212177217634926
0.4755155155155162,0.0061392016399202595,0.0007361908167261863,0.006457608841043402,0.0982715145238155,0.19153468581841487
0.48051051051051097,0.006310017143977815,0.0007315003853138759,0.006416466014118264,0.09890163831856921,0.19095039528199861
0.48550550550550575,0.00647877083436446,0.0007268959149682159,0.006376077207660878,0.09952812369480771,0.1903689031825632
0.49050050050050054,0.006645500227055399,0.0007223751422930167,0.006336422567950028,0.10015099122674559,0.18979021106301136
0.4954954954954953,0.0068102419569693075,0.0007179358798413949,0.006297482907465283,0.10077026175957342,0.1892143194531199
0.500490490490491,0.006973031801694315,0.0007135760130831095,0.006259239678285551,0.10138595638273067,0.18864122792590068
0.5054854854854858,0.007133904704588668,0.0007092934975092664,0.006221674946692544,0.1019980964047423,0.18807093515105588
0.5104804804804806,0.0072928947972631455,0.0007050863558676452,0.006184771368920042,0.10260670332952451,0.1875034389456878
0.5154754754754753,0.007450035421457673,0.0007009526755221498,0.006148512167991913,0.10321179883408675,0.18693873632239913
0.520470470470471,0.007605359150320193,0.0006968906059303397,0.0061128811115958885,0.10381340474754323,0.18637682353493049
0.5254654654654658,0.007758897809099209,0.0006928983562332466,0.006077862490942284,0.10441154303136112,0.18581769612146332
0.5304604604604606,0.00791068249526227,0.0006889741929519723,0.006043441100559361,0.10500623576077867,0.18526134894570997
0.5354554554554554,0.008060743598052218,0.0006851164377858664,0.00600960221897971,0.10559750510732739,0.18470777623590703
0.540450450450451,0.008209110817491861,0.0006813234655073931,0.005976331590274743,0.10618537332238995,0.18415697162182793
0.5454454454454458,0.00835581318285143,0.0006775937019489508,0.005943615406395804,0.10676986272174287,0.18360892816991234
0.5504404404404406,0.008500879070591279,0.0006739256220772212,0.005911440290283017,0.10735099567102856,0.18306363841661116
0.5554354354354354,0.008644336221790885,0.0006703177481508739,0.005879793279705301,0.10792879457209802,0.1825210944000458
0.5604304304304311,0.008786211759078356,0.000666768647957594,0.005848661811796218,0.10850328185018113,0.18198128769006502
0.5654254254254258,0.008926532203073939,0.0006632769331266337,0.005818033708252245,0.10907447994184129,0.18144420941677986
0.5704204204204206,0.009065323488358045,0.0006598412575133422,0.005787897161162445,0.10964241128366259,0.1809098502976616
0.5754154154154154,0.00920261097897791,0.0006564603156522293,0.00575824071943927,0.11020709830163411,0.18037820066327437
0.5804104104104111,0.009338419483505165,0.00065313284127533,0.005729053275822182,0.11076856340119196,0.17984925048171052
0.5854054054054059,0.009472773269656225,0.0006498576058928103,0.005700324054427234,0.1113268289578811,0.17932298938179883
0.5904004004004006,0.009605696078488922,0.0006466334174328743,0.005672042598816772,0.11188191730860729,0.17879940667514305
0.5953953953953954,0.009737211138185702,0.0006434591189382347,0.005644198760565363,0.11243385074344017,0.1782784913770562
0.6003903903903902,0.009867341177435542,0.0006403335873165195,0.005616782688298794,0.11298265149793835,0.17776023222644632
0.6053853853853859,0.009996108438427246,0.000637255732142092,0.005589784817184047,0.11352834174597197,0.17724461770470187
0.6103803803803807,0.010123534689465587,0.0006342244945069091,0.005563195858849428,0.11407094359301648,0.17673163605362718
0.6153753753753755,0.010249641237217753,0.0006312388459182554,0.005537006791715884,0.11461047906987624,0.1762212752924896
0.6203703703703702,0.010374448938607414,0.0006282977872410614,0.005511208851719385,0.1151469701268414,0.17571352323419817
0.6253653653653659,0.010497978212360256,0.0006254003476829357,0.005485793523407977,0.11568043862822595,0.1752083675006831
0.6303603603603607,0.010620249050214563,0.0006225455838199,0.005460752531395869,0.11621090634727971,0.1747057955375045
0.6353553553553555,0.010741281027810709,0.0006197325786609077,0.005436077832157711,0.11673839496146954,0.17420579462771185
0.6403503503503503,0.01086109331525952,0.0006169604407496255,0.005411761606149766,0.11726292604806841,0.1737083519050322
0.6453453453453459,0.010979704687408888,0.0006142283033016026,0.005387796250241424,0.11778452108007609,0.1732134543663809
0.6503403403403407,0.011097133533812484,0.0006115353233753636,0.0053641743704443265,0.11830320142243078,0.1727210888837495
0.6553353353353355,0.011213397868412862,0.0006088806810758556,0.005340888774925294,0.1188189883285095,0.17223124221548933
0.6603303303303303,0.011328515338943003,0.000606263578788933,0.005317932467291489,0.11933190293688097,0.1717439010170386
0.665325325325326,0.01144250323606012,0.0006036832404453962,0.005295298640134825,0.11984196626831951,0.17125905185110024
0.6703203203203207,0.01155537850221797,0.0006011389108133452,0.005272980668824717,0.12034919922305734,0.17077668119730455
0.6753153153153155,0.011667157740282763,0.0005986298548176744,0.00525097210553895,0.12085362257824864,0.1702967754613947
0.6803103103103103,0.011777857221907974,0.000596155356885377,0.005229266673520919,0.12135525698566714,0.16981932098392655
0.685305305305306,0.011887492895665217,0.0005937147203157743,0.005207858261555491,0.12185412296957808,0.16934430404855064
0.6903003003003008,0.011996080394948493,0.0005913072666743842,0.005186740918652227,0.1223502409248188,0.16887171088985456
0.6952952952952955,0.01210363504565313,0.0005889323352095453,0.0051659088489282145,0.12284363111505113,0.16840152770081107
0.7002902902902903,0.012210171873638126,0.0005865892822907913,0.005145356406681702,0.12333431367118378,0.16793374063984373
0.7052852852852851,0.012315705611976395,0.0005842774808681099,0.005125078091648882,0.12382230858994532,0.1674683358375377
0.7102802802802808,0.01242025070800592,0.0005819963199510601,0.005105068544434896,0.12430763573262904,0.167005299402985
0.7152752752752756,0.01252382133017799,0.0005797452041071344,0.005085322542113662,0.12479031482395439,0.1665446174298248
0.7202702702702704,0.012626431374717398,0.0005775235529783845,0.00506583499398785,0.1252703654510777,0.16608627600195602
0.7252652652652651,0.012728094472097213,0.0005753308008156088,0.00504660093750298,0.12574780706272978,0.1656302611989516
0.7302602602602608,0.01282882399333291,0.0005731663960294138,0.005027615534309435,0.12622265896846882,0.16517655910119233
0.7352552552552556,0.012928633056101667,0.0005710298007574301,0.00500887406646629,0.12669494033804268,0.1647251557947336
0.7402502502502504,0.013027534530694149,0.0005689204904470023,0.00499037193278077,0.12716467020086425,0.16427603737590799
0.7452452452452452,0.013125541045802207,0.0005668379534527431,0.004972104645278143,0.12763186744558472,0.16382918995568438
0.7502402402402408,0.0132226649941483,0.0005647816906483387,0.0049540678257966415,0.12809655081976373,0.1633845996637913
0.7552352352352356,0.013318918537959256,0.0005627512150520843,0.004936257202702748,0.1285587389296194,0.1629422526526258
0.7602302302302304,0.013414313614293997,0.0005607460514654829,0.0049186686077211435,0.1290184502398771,0.16250213510093625
0.7652252252252252,0.013508861940222381,0.0005587657361245524,0.00490129797287607,0.12947570307367678,0.16206423321732255
0.7702202202202209,0.013602575017870927,0.0005568098163630898,0.004884141327537623,0.12993051561258853,0.16162853324351076
0.7752152152152156,0.013695464139322627,0.0005548778502877795,0.004867194795571901,0.13038290589665003,0.16119502145749026
0.7802102102102104,0.013787540391393797,0.0005529694064642864,0.0048504545925875334,0.13083289182451277,0.1607636841764354
0.7852052052052052,0.013878814660280984,0.0005510840636141328,0.00483391702327678,0.13128049115363977,0.16033450775946928
0.7902002002002009,0.013969297636078556,0.0005492214103219992,0.00481757847884808,0.13172572150053558,0.15990747861029433
0.7951951951951957,0.014058999817182616,0.0005473810447528056,0.004801435434544397,0.13216860034106287,0.1594825831796399
0.8001901901901904,0.014147931514577789,0.0005455625743783388,0.004785484447245271,0.1326091450108083,0.15905980796756808
0.8051851851851852,0.014236102856004216,0.0005437656157131794,0.004769722153150479,0.13304737270546316,0.15863913952567318
0.81018018018018,0.014323523790022935,0.0005419897940592785,0.004754145265539543,0.13348330048128976,0.1582205644591114
0.8151751751751757,0.014410204089971502,0.0005402347432590807,0.004738750572606216,0.13391694525561396,0.1578040694285207
0.8201701701701705,0.01449615335781413,0.0005385001054568503,0.004723534935364901,0.13434832380734624,0.157389641151832
0.8251651651651652,0.014581381027892271,0.000536785530867827,0.0047084952856258,0.1347774527775432,0.15697726640596316
0.83016016016016,0.014665896370585773,0.0005350906775547855,0.004693628624034938,0.13520434867004344,0.1565669320283668
0.8351551551551557,0.014749708495864275,0.0005334152112121701,0.0046789320181806855,0.13562902785205838,0.15615862491854873
0.8401501501501505,0.014832826356761737,0.0005317588049569348,0.004664402600759081,0.13605150655486767,0.1557523320394163
0.8451451451451453,0.014915258752753145,0.0005301211391263044,0.004650037567799854,0.13647180087449784,0.15534804041857597
0.85014014014014,0.014997014333048167,0.0005285019010819614,0.004635834176948819,0.1368899267724438,0.15494573714952542
0.8551351351351357,0.015078101599801408,0.0005269007850204757,0.004621789745805052,0.13730590007641674,0.1545454093927577
0.8601301301301305,0.015158528911237677,0.0005253174917898382,0.004607901650311552,0.13771973648109637,0.1541470443768022
0.8651251251251253,0.015238304484703041,0.0005237517287116957,0.00459416732319599,0.1381314515489282,0.1537506293991641
0.8701201201201201,0.015317436399634805,0.0005222032094092764,0.0045805842524612875,0.1385410607109184,0.15335615182721102
0.8751151151151157,0.015395932600461758,0.0005206716536406072,0.004567149979922694,0.13894857926747076,0.15296359909896592
0.8801101101101105,0.01547380089942597,0.0005191567871370557,0.00455386209979151,0.1393540223892089,0.15257295872386253
0.8851051051051053,0.015551048979337982,0.0005176583414468091,0.004540718257302155,0.13975740511783255,0.1521842182834185
0.8901001001001001,0.015627684396263282,0.0005161760537832012,0.004527716147381728,0.14015874236698553,0.15179736543184955
0.8950950950950958,0.01570371458214285,0.0005147096668776923,0.004514853513360409,0.14055804892313847,0.15141238789662342
0.9000900900900906,0.015779146847347582,0.0005132589288373813,0.004502128145721607,0.1409553394464745,0.15102927347896652
0.9050850850850853,0.01585398838317199,0.0005118235930068253,0.00448953788088988,0.14135062847179514,0.15064801005430814
0.9100800800800801,0.01592824626426289,0.000510403417834123,0.004477080600056287,0.14174393040941402,0.15026858557269554
0.9150750750750749,0.01600192745099331,0.0005089981667409661,0.004464754228038484,0.1421352595460818,0.1498909880591387
0.9200700700700706,0.016075038791777754,0.0005076076079966069,0.004452556732175257,0.1425246300459126,0.14951520561391551
0.9250650650650654,0.01614758702533225,0.0005062315145955907,0.0044404861212539995,0.142912055951321,0.14914122641282937
0.9300600600600601,0.01621957878287568,0.0005048696641392052,0.0044285404444708515,0.1432975511839413,0.14876903870744862
0.9350550550550549,0.016291020590282864,0.0005035218387203627,0.004416717790420907,0.14368112954557588,0.14839863082528282
0.9400500500500506,0.016361918870184882,0.0005021878248119003,0.004405016286118434,0.14406280471914107,0.1480299911699286
0.9450450450450454,0.01643227994401592,0.0005008674131582286,0.004393434096046456,0.1444425902695971,0.14766310822119819
0.9500400400400402,0.016502110034022667,0.0004995603986699418,0.004381969421232302,0.14482049964494123,0.1472979705351565
0.955035035035035,0.01657141526520577,0.0004982665803218783,0.004370620498353429,0.14519654617709138,0.1469345667442333
0.9600300300300306,0.016640201667243375,0.000496985761053616,0.004359385598864611,0.14557074308292328,0.14657288555715847
0.9650250250250254,0.016708475176341202,0.0004957177476733694,0.004348263028154948,0.14594310346515277,0.1462129157590189
0.9700200200200202,0.01677624163705373,0.0004944623507643781,0.004337251124726745,0.14631364031329794,0.14585464621121091
0.975015015015015,0.01684350680407262,0.0004932193845937972,0.00432634825939632,0.146682366504694,0.1454980658513159
0.9800100100100106,0.016910276343938914,0.0004919886670248204,0.004315552834523195,0.14704929480531545,0.1451431636931365
0.9850050050050054,0.016976555836776125,0.0004907700194301833,0.004304863283251363,0.14741443787093234,0.14478992882638608
0.99,0.017042350777912232,0.0004895632666094161,0.0042942780687834714,0.1477778082478697,0.1444383504167374
